gene_id,condition,direction,endpoint_shift,recovery_shift,reversibility_index,persistence_breadth
AT1G76040,heat_drought_high_light,up,0.5356181246666685,0.40321236033333285,0.2472017996324074,4
AT1G76930,heat_drought_high_light,up,0.6117051470000003,0.4672744790000021,0.23611157877015243,5
AT1G80160,heat_drought_high_light,up,4.371788715999999,1.058415964666667,0.7578986466585071,8
AT1G80840,heat_drought_high_light,up,0.7859532429999989,0.4095679263333327,0.4788902139139932,4
AT2G01540,heat_drought_high_light,up,1.1011361703333336,0.3721028739999994,0.662073698035587,3
AT2G04070,heat_drought_high_light,up,0.5820269396666671,0.594726161333333,-0.021818958541573563,5
AT2G05440,heat_drought_high_light,up,2.6697005143333348,1.0902660656666665,0.5916148422592178,6
AT2G13810,heat_drought_high_light,up,0.844463244,0.740053452333334,0.12364042178094603,5
AT2G14560,heat_drought_high_light,up,1.9640415483333342,1.087601551333334,0.4462431040441779,6
AT2G14610,heat_drought_high_light,up,0.4732980453333342,1.6464963666666668,-2.4787728005660212,6
AT2G16595,heat_drought_high_light,up,0.7228538816666674,0.35116631133333254,0.5141946107785207,5
AT2G17040,heat_drought_high_light,up,0.48684118366666596,0.45323965866666693,0.0690194793031429,4
AT2G17500,heat_drought_high_light,up,1.3838319073333336,0.6363590436666682,0.5401471520533572,5
AT2G18660,heat_drought_high_light,up,0.4070078146666667,0.7806522913333334,-0.9180277704807116,4
AT2G19900,heat_drought_high_light,up,3.899562367333333,0.3562434593333328,0.908645272013704,7
AT2G23170,heat_drought_high_light,up,0.7752918043333326,0.6616663686666664,0.14655828299948537,5
AT2G23680,heat_drought_high_light,up,0.3760114879999996,0.42277701733333206,-0.12437260782131343,3
AT2G24850,heat_drought_high_light,up,1.6526426180000007,1.373388493666666,0.16897429685752818,5
AT2G25510,heat_drought_high_light,up,0.8032511633333339,0.40653702666666724,0.49388554262452755,3
AT2G26440,heat_drought_high_light,up,0.393075985666667,0.4860229333333326,-0.23646050905151372,4
AT2G26560,heat_drought_high_light,up,0.42924748233333254,0.5164582266666677,-0.20317124251788066,6
AT2G29120,heat_drought_high_light,up,0.6204281293333329,0.47436154566666744,0.2354286931245655,4
AT2G29350,heat_drought_high_light,up,2.225713705333333,1.3127438573333334,0.41019195137825193,5
AT2G29460,heat_drought_high_light,up,1.6044092669999994,0.9975086656666665,0.3782704412248531,4
AT2G29720,heat_drought_high_light,up,0.41266969499999995,0.3939417993333336,0.045382289743050586,3
AT2G30140,heat_drought_high_light,up,0.8026894696666682,0.4113018843333336,0.4875952658203746,3
AT2G30250,heat_drought_high_light,up,0.578811426333333,0.34851553933333257,0.397877229996795,4
AT2G30770,heat_drought_high_light,up,0.9775185113333329,0.46207198966666585,0.5273010338838486,2
AT2G31880,heat_drought_high_light,up,0.8625799086666674,0.5259833176666682,0.3902207640336689,4
AT2G32160,heat_drought_high_light,up,0.9378055219999979,0.4385282703333324,0.5323889014876867,4
AT2G32680,heat_drought_high_light,up,0.6148275143333342,0.8737334270000003,-0.4211033283821095,3
AT2G33080,heat_drought_high_light,up,0.8987216519999999,0.43526211866666653,0.5156875127042487,4
AT2G36780,heat_drought_high_light,up,0.8055952040000005,0.770434627,0.04364546465199726,6
AT2G37760,heat_drought_high_light,up,1.7780951626666681,0.35557944233333405,0.80002226551246,3
AT2G37770,heat_drought_high_light,up,2.37939201,0.6625810800000007,0.7215334517324866,5
AT2G38470,heat_drought_high_light,up,1.1999936180000015,0.44497632066666704,0.6291844273236239,5
AT2G39030,heat_drought_high_light,up,2.0508966369999992,0.5406076520000003,0.7364042427848594,3
AT2G39210,heat_drought_high_light,up,1.0501303360000005,0.5434888276666667,0.4824558352091388,4
AT2G39330,heat_drought_high_light,up,1.4708881373333336,0.5365869886666665,0.6351952435761165,5
AT2G40750,heat_drought_high_light,up,1.0953277023333339,0.5867444989999999,0.46432058848682367,6
AT2G41090,heat_drought_high_light,up,0.7278863766666674,0.34743966666666637,0.5226732113633514,2
AT2G42360,heat_drought_high_light,up,0.34359319,0.4540201183333341,-0.32138858262392844,3
AT2G42560,heat_drought_high_light,up,3.867842534666668,1.1463323033333332,0.703624877936732,4
AT2G43510,heat_drought_high_light,up,0.3841115506666668,0.40692938699999903,-0.0594041920731867,3
AT2G43570,heat_drought_high_light,up,2.772795481000001,1.3228901933333326,0.522903797846556,8
AT2G44290,heat_drought_high_light,up,0.6593595563333325,0.4841071556666652,0.2657918566331816,4
AT2G45220,heat_drought_high_light,up,0.368923182333333,0.9051354236666667,-1.4534522822392062,4
AT2G45570,heat_drought_high_light,up,2.289912133666666,0.6399702056666672,0.7205263048054467,6
AT2G46270,heat_drought_high_light,up,3.8046403176666663,0.45006583199999994,0.8817060761538639,5
AT2G46400,heat_drought_high_light,up,0.6777617559999998,0.4084283276666669,0.3973865830419221,4
AT2G46430,heat_drought_high_light,up,1.6047574766666672,0.5058215463333342,0.6847987601316525,5
AT2G47000,heat_drought_high_light,up,0.5431118646666651,0.42208868466666605,0.22283287822164777,4
AT2G47130,heat_drought_high_light,up,0.929075378666667,0.573078464,0.38317333861280956,4
AT3G01420,heat_drought_high_light,up,1.1810225566666679,1.5926217400000011,-0.3485108569772246,6
AT3G05727,heat_drought_high_light,down,-0.5605654616666671,-0.5281315769999999,0.05785922766314411,3
AT3G05730,heat_drought_high_light,down,-1.2317597326666672,-0.4310704233333347,0.6500369253019015,1
AT3G09940,heat_drought_high_light,up,0.4019936626666665,0.7372308803333336,-0.8339365736336151,2
AT3G11010,heat_drought_high_light,up,1.0659588990000017,0.5855035116666674,0.45072599683164105,4
AT3G12580,heat_drought_high_light,up,2.9674218989999988,0.5251317936666666,0.8230343336605986,5
AT3G13100,heat_drought_high_light,up,0.3904816163333349,0.6153354173333341,-0.5758370985845658,4
AT3G13380,heat_drought_high_light,up,0.5507039440000012,0.434290114666668,0.2113909489875252,4
AT3G13950,heat_drought_high_light,up,0.44216382233333373,0.728275232333333,-0.647071052738251,4
AT3G14050,heat_drought_high_light,up,1.2991950673333328,0.4414477789999989,0.6602143972836243,4
AT3G14990,heat_drought_high_light,up,0.8202733836666649,0.40085253266666676,0.5113183718398433,3
AT3G15670,heat_drought_high_light,up,2.690883599,0.503462715,0.8129005969685573,4
AT3G16670,heat_drought_high_light,down,-1.0721919929999988,-0.45176508900000023,0.5786528047687065,2
AT3G16990,heat_drought_high_light,up,1.860604512666666,0.4063916323333334,0.7815808627966389,5
AT3G19010,heat_drought_high_light,up,0.6634095156666682,0.3932117599999998,0.4072865240637126,4
AT3G22231,heat_drought_high_light,up,0.808367861333334,0.588129519333334,0.2724481668985895,5
AT3G22235,heat_drought_high_light,up,1.2869838426666682,0.6916829293333322,0.46255507924625927,6
AT3G22600,heat_drought_high_light,up,1.1994719846666664,0.8168195410000001,0.31901740812479706,5
AT3G23120,heat_drought_high_light,up,1.7789521043333334,0.5926662896666652,0.6668452803068757,4
AT3G24500,heat_drought_high_light,up,1.507067691333332,0.35330534033333194,0.7655677031860753,4
AT3G25010,heat_drought_high_light,up,1.0538834316666668,1.1390419236666665,-0.08080446986942902,5
AT3G26210,heat_drought_high_light,up,0.5110638273333326,0.5534875973333335,-0.08301070772580976,4
AT3G26220,heat_drought_high_light,up,0.5040917006666668,0.41970623266666607,0.16740102621884068,3
AT3G26440,heat_drought_high_light,up,0.3700292369999998,0.591356776333333,-0.5981352747359616,4
AT3G26830,heat_drought_high_light,up,1.4780482789999994,1.2056979643333339,0.18426347673225474,7
AT3G28210,heat_drought_high_light,up,0.43812398633333327,0.6784692983333338,-0.5485783008856793,4
AT3G28540,heat_drought_high_light,up,1.1088846266666668,0.5100411003333329,0.5400413279544434,4
AT3G28580,heat_drought_high_light,up,0.36876315366666645,0.5915159053333339,-0.6040537115810078,3
AT3G44300,heat_drought_high_light,up,1.3022342410000007,0.696763834666668,0.4649473860158868,5
AT3G44720,heat_drought_high_light,up,0.47954942866666705,0.40514133799999996,0.1551625050905605,3
AT3G48020,heat_drought_high_light,up,2.074598196333332,0.4807200953333335,0.7682827951055952,3
AT3G48080,heat_drought_high_light,up,0.5441195846666673,0.3679080363333336,0.3238470977685587,3
AT3G48090,heat_drought_high_light,up,0.35986913366666684,0.3707590956666671,-0.030260894812076833,3
AT3G48850,heat_drought_high_light,up,0.36101133233333416,0.5345412480000005,-0.48067719798457786,4
AT3G49120,heat_drought_high_light,up,1.8022868883333327,0.5845653150000008,0.6756535717015739,7
AT3G50480,heat_drought_high_light,up,0.41113686833333407,0.8161054140000017,-0.9849969118759123,5
AT3G50930,heat_drought_high_light,up,0.8835764816666671,0.47001010533333343,0.4680595114451601,4
AT3G51440,heat_drought_high_light,up,1.5181739786666668,0.5659433513333338,0.6272210172971266,4
AT3G51660,heat_drought_high_light,up,0.6600439536666656,0.3841862149999997,0.41793843748469384,4
AT3G51860,heat_drought_high_light,up,2.2637936903333324,1.0214328550000005,0.5487959616807663,6
AT3G53230,heat_drought_high_light,up,1.7106486903333344,0.37443469033333354,0.781115378949975,4
AT3G55470,heat_drought_high_light,up,0.3553167753333337,0.3886101266666673,-0.09370047699577366,3
AT3G55970,heat_drought_high_light,up,0.4271316253333337,0.7628151860000001,-0.7859019111607546,5
AT3G56400,heat_drought_high_light,up,1.7538522939999979,0.7332743996666657,0.5819064112894636,5
AT3G56710,heat_drought_high_light,up,1.1812095576666666,0.5373679610000002,0.5450697486214858,7
AT3G57260,heat_drought_high_light,up,1.9851947646666668,1.0603114673333343,0.46589045759881864,6
AT3G60140,heat_drought_high_light,up,0.3599802473333322,0.4642975950000001,-0.28978631033072433,4
AT3G60420,heat_drought_high_light,up,1.258577444000001,0.5744579820000002,0.5435656464855573,4
AT3G61280,heat_drought_high_light,up,1.0923812880000003,0.5091820679999994,0.5338788080742012,4
AT3G63380,heat_drought_high_light,up,0.4957684533333335,0.8091109773333338,-0.6320340108234401,5
AT4G00700,heat_drought_high_light,up,1.010703159000001,0.821834214333335,0.18686885757192517,4
AT4G01010,heat_drought_high_light,up,0.7821018510000002,0.44372252033333304,0.4326537908509145,3
AT4G01985,heat_drought_high_light,up,4.717385620333332,0.779002573333333,0.8348656149763122,7
AT4G02360,heat_drought_high_light,up,3.8470991346666668,0.5222862280000009,0.864238947394514,3
AT4G02380,heat_drought_high_light,up,2.036596059,0.6376302020000013,0.6869137602509712,4
AT4G04490,heat_drought_high_light,up,1.1743508303333323,0.8310143116666673,0.29236281850221113,5
AT4G04500,heat_drought_high_light,up,0.38018817200000043,0.6161553066666663,-0.6206588001550599,4
AT4G05020,heat_drought_high_light,up,1.0215059959999993,0.37176553666666745,0.6360613269795552,4
AT4G10500,heat_drought_high_light,up,0.7835352403333342,0.7670674796666672,0.02101725591775705,4
AT4G11350,heat_drought_high_light,up,1.1968887839999995,0.3437996693333334,0.7127555425957325,2
AT4G11650,heat_drought_high_light,up,0.9306314666666662,0.4987902379999998,0.4640303322360616,3
AT4G11890,heat_drought_high_light,up,0.6499982416666672,0.749921066333334,-0.15372783841761417,4
AT4G11910,heat_drought_high_light,up,1.8531935610000003,0.38171234299999934,0.79402456870505,3
AT4G12290,heat_drought_high_light,up,2.7499639143333336,0.5699381970000008,0.7927470269593813,7
AT4G12480,heat_drought_high_light,up,0.4736681546666661,0.6198166563333318,-0.3085461841307753,7
AT4G12580,heat_drought_high_light,up,2.1743719020000007,0.38056725000000036,0.8249760081750724,3
AT4G14365,heat_drought_high_light,up,0.6561342753333337,0.6904859043333333,-0.05235457175674618,4
AT4G14400,heat_drought_high_light,up,1.5522512199999987,0.409755586666666,0.736024954345556,5
AT4G14690,heat_drought_high_light,down,-0.6024992913333342,-0.45616566500000033,0.242877673780324,1
AT4G15610,heat_drought_high_light,up,0.5094515666666668,0.6647118976666677,-0.30475974785172744,4
AT4G16260,heat_drought_high_light,up,0.5518715289999996,0.7054172329999995,-0.27822726111315665,4
AT4G20110,heat_drought_high_light,up,1.458812469999999,0.6481101616666658,0.555727569516412,4
AT4G20860,heat_drought_high_light,up,0.5970368813333335,0.5009412580000001,0.16095424979228712,3
AT4G21380,heat_drought_high_light,up,1.4499738556666646,0.4073734483333329,0.7190477285219519,5
AT4G22485,heat_drought_high_light,down,-0.4903218903333304,-0.358847763,0.2681384003556352,1
AT4G22513,heat_drought_high_light,down,-0.542675035666667,-0.40592291933333247,0.2519963280885712,1
AT4G23140,heat_drought_high_light,up,1.140705168666667,1.0825409840000004,0.050989673987935635,5
AT4G23170,heat_drought_high_light,up,1.1838327663333326,0.3538796063333338,0.7010729755103842,3
AT4G23220,heat_drought_high_light,up,0.8818762756666665,0.4345236969999995,0.507273628977585,4
AT4G23260,heat_drought_high_light,up,0.8208818876666655,0.3485776903333324,0.5753619423567073,2
AT4G24000,heat_drought_high_light,up,4.465049952666668,0.923617439333333,0.7931451049541518,7
AT4G25000,heat_drought_high_light,up,1.1745215583333328,0.5731648983333342,0.5120013811013691,3
AT4G26270,heat_drought_high_light,up,1.6249273489999991,0.47570591033333276,0.7072448127443431,5
AT4G27745,heat_drought_high_light,up,0.8291203073333335,0.3489668616666659,0.5791119110457756,2
AT4G33050,heat_drought_high_light,up,0.6401044169999981,0.45562793799999923,0.28819747856856204,4
AT4G37150,heat_drought_high_light,up,0.972558660333334,0.35104971766666715,0.6390451990357593,2
AT4G37370,heat_drought_high_light,up,1.0797298049999995,0.5912286829999998,0.45242904265294404,4
AT4G37990,heat_drought_high_light,up,0.4453930459999995,0.7466973690000005,-0.6764908561235177,5
AT4G38560,heat_drought_high_light,up,0.4238421590000012,0.4050047146666671,0.04444447993984024,4
AT4G39030,heat_drought_high_light,up,0.5432272896666666,0.43320888033333294,0.20252739769543382,4
AT4G39670,heat_drought_high_light,up,0.6459370433333333,0.6917737556666674,-0.07096157869626962,4
AT4G39950,heat_drought_high_light,up,0.43900330699999834,0.3657730363333318,0.16681029390666258,2
AT5G02490,heat_drought_high_light,up,0.6458093423333349,0.6505810336666684,-0.007388699760974671,5
AT5G03350,heat_drought_high_light,up,0.9015146393333353,0.41785661633333504,0.5364949185491458,5
AT5G05600,heat_drought_high_light,up,1.4925463060000013,0.5526010773333345,0.6297595088930299,5
AT5G06320,heat_drought_high_light,up,0.628773481333333,0.4235157999999988,0.3264413774227233,4
AT5G07010,heat_drought_high_light,up,0.9210085139999995,0.5723739509999994,0.37853565705474057,2
AT5G08760,heat_drought_high_light,up,0.6522265710000017,0.3776056219999999,0.42105145851226145,2
AT5G09530,heat_drought_high_light,up,1.375688229333333,0.3890564213333345,0.7171914296876163,4
AT5G10300,heat_drought_high_light,up,1.5279703613333337,0.34840834166666745,0.771979646671523,3
AT5G10760,heat_drought_high_light,up,0.8556710303333341,0.7214399103333351,0.1568723437413887,4
AT5G13210,heat_drought_high_light,up,1.3248738233333333,0.5258372790000001,0.6031038807325719,4
AT5G13320,heat_drought_high_light,up,0.7716882356666659,0.7483210426666673,0.030280613232118947,4
AT5G13330,heat_drought_high_light,up,1.2274818576666675,0.4563981496666667,0.6281833846943868,4
AT5G13370,heat_drought_high_light,up,0.8693100853333329,0.3481521689999987,0.5995075004030336,7
AT5G17760,heat_drought_high_light,up,1.0510538013333326,0.602799716999999,0.42648062712364776,5
AT5G18470,heat_drought_high_light,up,0.37678582533333316,0.3918563636666663,-0.039997625494538225,4
AT5G24530,heat_drought_high_light,up,1.3582078429999997,0.5105207383333328,0.624121785951627,6
AT5G24780,heat_drought_high_light,up,2.314783499,0.356109897333333,0.8461584431169591,4
AT5G25250,heat_drought_high_light,up,0.3563958230000006,0.5181560279999999,-0.45387794850782814,4
AT5G25440,heat_drought_high_light,up,0.4673044319999997,0.3505500623333333,0.24984648480001248,3
AT5G25930,heat_drought_high_light,up,0.5052488570000007,0.35322638400000095,0.30088632738856347,4
AT5G26340,heat_drought_high_light,up,1.7217554453333328,0.5173198799999987,0.6995392804465066,5
AT5G26920,heat_drought_high_light,up,0.5319233730000006,0.5362622453333348,-0.008156949954771342,4
AT5G35735,heat_drought_high_light,up,0.47384289099999854,0.4736572413333313,0.00039179582556458925,4
AT5G36910,heat_drought_high_light,down,-0.6564248516666673,-0.48851525500000026,0.2557940886003073,1
AT5G37540,heat_drought_high_light,up,2.006528099333334,0.4217948043333335,0.7897887378335373,4
AT5G39520,heat_drought_high_light,up,2.2675718973333323,0.6041496779999997,0.7335697806493013,5
AT5G39670,heat_drought_high_light,up,0.6475974709999992,0.7514691599999992,-0.16039545188403026,4
AT5G40780,heat_drought_high_light,up,0.4393881076666659,0.46656748333333287,-0.06185733112122849,4
AT5G41750,heat_drought_high_light,up,0.7760759426666661,0.44446060566666645,0.42729753464659637,4
AT5G42050,heat_drought_high_light,up,1.657208756000001,0.401999926000002,0.7574234841901827,3
AT5G42380,heat_drought_high_light,up,0.3454247536666668,0.44198804266666647,-0.27954941843334935,4
AT5G43910,heat_drought_high_light,up,0.411112726999999,0.5266080486666667,-0.28093346199585767,4
AT5G44310,heat_drought_high_light,up,1.6917415279999997,0.4846433159999999,0.7135240177186216,1
AT5G45380,heat_drought_high_light,up,1.3620549766666663,0.5318413480000004,0.6095301899622536,4
AT5G45630,heat_drought_high_light,up,2.4375827549999998,0.6339985843333338,0.7399068470463749,4
AT5G48380,heat_drought_high_light,up,1.0230745113333342,0.49490870200000003,0.5162535118238805,4
AT5G48570,heat_drought_high_light,up,1.1251414066666685,0.44819989400000093,0.6016501647309977,5
AT5G52640,heat_drought_high_light,up,1.9522116116666668,0.5302302960000009,0.7283950710920493,5
AT5G52750,heat_drought_high_light,up,0.8528594686666677,0.3789813879999997,0.5556344252207381,4
